,Unnamed: 0,S_1_hruid,S_1_PFAF,S_1_area_org,ID_t,lat_t,lon_t,order_t,AS1,IDS1,lat_s,lon_s,ID_s,AS2,IDS2,AINT,AP1,AP2,weight,AP2N,rows,cols,easymore_case
315,165,3013081,342567,468190462.416898,3013081,49.81197791123185,-108.74816467681168,30,468190462.4168924,30,49.625,250.875,320,502248690.6665528,320,4623605.060460557,0.009875478959124,0.0092058080914544,0.0098754789591239,1.0,6.0,31.0,1
316,1090,3013390,342874,476247645.3693783,3013390,50.902985103134505,-114.35895898943204,187,476247645.3693744,187,51.125,245.875,588,486783099.2995025,588,1073689.7846322334,0.0022544778857635,0.0022056841870174,0.0022544778857635,0.0022056841870173,12.0,11.0,1
317,1087,3013390,342874,476247645.3693783,3013390,50.902985103134505,-114.35895898943204,187,476247645.3693744,187,50.875,245.625,539,489385021.72833663,539,215977791.051936,0.4534989162716491,0.4413248903474364,0.4534989162716494,0.4413248903474363,11.0,10.0,1
318,1088,3013390,342874,476247645.3693783,3013390,50.902985103134505,-114.35895898943204,187,476247645.3693744,187,50.875,245.375,538,489385021.7283366,538,123343312.6732778,0.2589898635144192,0.2520373677103406,0.2589898635144194,0.2520373677103407,11.0,9.0,1
319,1086,3013390,342874,476247645.3693783,3013390,50.902985103134505,-114.35895898943204,187,476247645.3693744,187,50.875,245.875,540,489385021.7282989,540,135852851.85952812,0.2852567423281675,0.2775991209942509,0.2852567423281676,0.2775991209942507,11.0,11.0,1
320,1289,3013448,3429183,480170035.87183774,3013448,49.724590369778895,-112.627263844788,222,480170035.87183774,222,49.875,247.625,355,499695571.0230504,355,11558417.10138886,0.0240715085030293,0.0231309176459674,0.0240715085030293,0.0231309176459674,7.0,18.0,1
321,1286,3013448,3429183,480170035.87183774,3013448,49.724590369778895,-112.627263844788,222,480170035.87183774,222,49.625,247.625,307,502248690.6665917,307,15365693.085604412,0.032000524684355,0.0305937942122075,0.0320005246843551,0.0380524830125621,6.0,18.0,1
322,1291,3013448,3429183,480170035.87183774,3013448,49.724590369778895,-112.627263844788,222,480170035.87183774,222,49.875,247.125,353,499695571.0230504,353,16441877.0095081,0.0342417805801955,0.0329037877519023,0.0342417805801955,0.0329037877519023,7.0,16.0,1
323,1287,3013448,3429183,480170035.87183774,3013448,49.724590369778895,-112.627263844788,222,480170035.87183774,222,49.625,247.375,306,502248690.6665529,306,252703587.094346,0.5262793765036083,0.5031443422161513,0.5262793765036086,0.6675256871591987,6.0,17.0,1
324,1290,3013448,3429183,480170035.87183774,3013448,49.724590369778895,-112.627263844788,222,480170035.87183774,222,49.875,247.375,354,499695571.0230118,354,150519634.09526527,0.3134715264395225,0.3012226700090836,0.3134715264395227,0.3012226700090835,7.0,17.0,1
325,1288,3013448,3429183,480170035.87183774,3013448,49.724590369778895,-112.627263844788,222,480170035.87183774,222,49.625,247.125,305,502248690.6665917,305,33580827.48572487,0.0699352832892886,0.0668609557571089,0.0699352832892886,0.0668609557571089,6.0,16.0,1
326,1187,3013611,3428963,487613223.45117927,3013611,51.37922609984042,-115.66686626650052,205,487613223.4511775,205,51.375,244.125,629,484171556.7142416,629,135887501.5948116,0.278678868946665,0.2806598192528944,0.2786788689466655,0.2806598192528943,13.0,4.0,1
327,1186,3013611,3428963,487613223.45117927,3013611,51.37922609984042,-115.66686626650052,205,487613223.4511775,205,51.125,244.625,583,486783099.2995025,583,53943.35569356342,0.0001106273437618,0.0001108159995102,0.0001106273437618,0.0001108159995102,12.0,6.0,1
328,1189,3013611,3428963,487613223.45117927,3013611,51.37922609984042,-115.66686626650052,205,487613223.4511775,205,51.375,244.625,631,484171556.71420425,631,28257470.55130117,0.057950582946261,0.0583625166729505,0.0579505829462611,0.0583625166729505,13.0,6.0,1
329,1188,3013611,3428963,487613223.45117927,3013611,51.37922609984042,-115.66686626650052,205,487613223.4511775,205,51.375,244.375,630,484171556.7142416,630,323414307.9493704,0.6632599207633105,0.6679746124373219,0.6632599207633115,0.6679746124373216,13.0,5.0,1
330,199,3013746,342592,487053338.60116047,3013746,50.873847066714944,-108.26800214069472,36,487053338.6011563,36,50.875,251.875,564,489385021.7282989,564,197428891.44370764,0.4053537380746309,0.4034224234049361,0.4053537380746311,0.9586187372990226,11.0,35.0,1
331,200,3013746,342592,487053338.60116047,3013746,50.873847066714944,-108.26800214069472,36,487053338.6011563,36,51.125,251.875,612,486783099.2995025,612,7178748.436151745,0.014739142240087,0.0147473247252877,0.0147391422400871,1.0,12.0,35.0,1
332,196,3013746,342592,487053338.60116047,3013746,50.873847066714944,-108.26800214069472,36,487053338.6011563,36,50.625,251.875,516,491977276.87451535,516,21670352.98049436,0.0444927716597381,0.0440474672289013,0.0444927716597381,0.0720496531337808,10.0,35.0,1
333,198,3013746,342592,487053338.60116047,3013746,50.873847066714944,-108.26800214069472,36,487053338.6011563,36,50.875,251.625,563,489385021.7283744,563,258937035.5141445,0.5316399970849719,0.529106989420415,0.5316399970849722,0.5927493342794059,11.0,34.0,1
334,201,3013746,342592,487053338.60116047,3013746,50.873847066714944,-108.26800214069472,36,487053338.6011563,36,51.125,251.625,611,486783099.2995776,611,1838310.2266577256,0.0037743509405714,0.0037764462843981,0.0037743509405714,1.0,12.0,34.0,1
335,1058,3013976,342866,500316797.6147679,3013976,50.36254469516924,-114.32826486245088,182,500316797.6147694,182,50.625,245.875,492,491977276.87451535,492,27403.653864027903,5.477260406740928e-05,5.570105602868632e-05,5.477260406740931e-05,5.570105602868633e-05,10.0,11.0,1
336,1060,3013976,342866,500316797.6147679,3013976,50.36254469516924,-114.32826486245088,182,500316797.6147694,182,50.125,245.625,395,497132598.0372331,395,6970289.716907429,0.0139317523419918,0.0140209870453624,0.0139317523419918,0.0140209870453624,8.0,10.0,1
337,1064,3013976,342866,500316797.6147679,3013976,50.36254469516924,-114.32826486245088,182,500316797.6147694,182,50.375,245.875,444,494559817.85665065,444,132872497.6715716,0.2655767271957155,0.2686682032669403,0.2655767271957157,0.2686682032669402,9.0,11.0,1
338,1061,3013976,342866,500316797.6147679,3013976,50.36254469516924,-114.32826486245088,182,500316797.6147694,182,50.125,245.375,394,497132598.0372331,394,1438108.3939014403,0.0028743955844727,0.002892806465678,0.0028743955844727,0.0034237940253445,8.0,9.0,1
339,1062,3013976,342866,500316797.6147679,3013976,50.36254469516924,-114.32826486245088,182,500316797.6147694,182,50.375,245.375,442,494559817.85668886,442,30246249.91911128,0.0604541963478109,0.0611579202899898,0.060454196347811,0.0611579202899898,9.0,9.0,1
340,1063,3013976,342866,500316797.6147679,3013976,50.36254469516924,-114.32826486245088,182,500316797.6147694,182,50.375,245.625,443,494559817.85668886,443,328762248.2594133,0.6571081559259409,0.6647572980841732,0.6571081559259413,0.6647572980841733,9.0,10.0,1
341,1320,3014231,3429223,506270856.1976825,3014231,50.575778033883296,-112.982436269794,227,506270856.1976812,227,50.375,247.125,449,494559817.8566889,449,15156425.293201078,0.0299373845198843,0.0306462934228777,0.0299373845198843,0.0306462934228778,9.0,16.0,1
342,1321,3014231,3429223,506270856.1976825,3014231,50.575778033883296,-112.982436269794,227,506270856.1976812,227,50.625,247.125,497,491977276.8745534,497,259436139.8597706,0.5124453376760636,0.5273335823717785,0.5124453376760632,0.5273335823717786,10.0,16.0,1
343,1319,3014231,3429223,506270856.1976825,3014231,50.575778033883296,-112.982436269794,227,506270856.1976812,227,50.375,246.875,448,494559817.85668886,448,19690725.760242514,0.0388936584422982,0.03981464941001,0.0388936584422982,0.0398146494100101,9.0,15.0,1
344,1322,3014231,3429223,506270856.1976825,3014231,50.575778033883296,-112.982436269794,227,506270856.1976812,227,50.625,246.875,496,491977276.8745534,496,211987565.28446743,0.4187236193617546,0.4308889358288818,0.4187236193617542,0.4308889358288815,10.0,15.0,1
345,111,3014275,342558,504430561.67082393,3014275,50.85929717153675,-107.31682896425582,22,504430561.6708192,22,50.625,252.625,519,491977276.87451535,519,3200620.184801867,0.0063450163967077,0.0065056260425991,0.0063450163967077,0.0088605436410385,10.0,38.0,1
346,115,3014275,342558,504430561.67082393,3014275,50.85929717153675,-107.31682896425582,22,504430561.6708192,22,50.875,252.875,568,489385021.72833663,568,145694456.67542624,0.2888295590038087,0.2977092681767914,0.2888295590038081,0.3699872119945488,11.0,39.0,1
347,114,3014275,342558,504430561.67082393,3014275,50.85929717153675,-107.31682896425582,22,504430561.6708192,22,50.875,252.375,566,489385021.72833663,566,20565701.210035272,0.040770133240769,0.0420235607894259,0.0407701332407689,0.5619033090753116,11.0,37.0,1
348,116,3014275,342558,504430561.67082393,3014275,50.85929717153675,-107.31682896425582,22,504430561.6708192,22,50.875,252.625,567,489385021.7282989,567,334969783.60055685,0.6640552913587165,0.6844708536799649,0.6640552913587151,0.9506355094929584,11.0,38.0,1
349,1343,3014453,342926,517709581.9648557,3014453,50.12800103938303,-113.47707050408192,233,517709581.9648528,233,50.125,246.875,400,497132598.0372331,400,26804637.007612985,0.0517754315187327,0.0539184859601691,0.0517754315187326,0.0539184859601692,8.0,15.0,1
350,1344,3014453,342926,517709581.9648557,3014453,50.12800103938303,-113.47707050408192,233,517709581.9648528,233,50.375,246.375,446,494559817.8566889,446,429720.4392222012,0.0008300415024023,0.0008688947700694,0.0008300415024023,0.0008688947700694,9.0,13.0,1
351,1345,3014453,342926,517709581.9648557,3014453,50.12800103938303,-113.47707050408192,233,517709581.9648528,233,50.125,246.375,398,497132598.0372331,398,241474389.35979205,0.4664282790427196,0.4857343700919541,0.4664282790427186,0.4857343700919544,8.0,13.0,1
352,1346,3014453,342926,517709581.9648557,3014453,50.12800103938303,-113.47707050408192,233,517709581.9648528,233,50.125,246.625,399,497132598.0371947,399,249000835.1582265,0.4809662479361473,0.5008740849852631,0.4809662479361463,0.5008740849852629,8.0,14.0,1
353,1436,3014497,3429493,513332190.32845175,3014497,48.702715586323166,-113.52048365036448,250,513332190.328456,250,48.625,246.625,111,512361721.4605914,111,118042231.66058804,0.2299529113595206,0.2303884672025939,0.229952911359521,1.0,2.0,14.0,1
354,1437,3014497,3429493,513332190.32845175,3014497,48.702715586323166,-113.52048365036448,250,513332190.328456,250,48.625,246.375,110,512361721.46063095,110,269710238.66543704,0.5254107257385567,0.526405910840787,0.5254107257385576,0.8822352463112298,2.0,13.0,1
355,1441,3014497,3429493,513332190.32845175,3014497,48.702715586323166,-113.52048365036448,250,513332190.328456,250,48.875,246.375,158,509848471.7491345,158,1192454.9933577522,0.0023229694451749,0.0023388419489947,0.0023229694451749,0.0023449791679206,3.0,13.0,1
356,1438,3014497,3429493,513332190.32845175,3014497,48.702715586323166,-113.52048365036448,250,513332190.328456,250,48.625,246.125,109,512361721.46063095,109,5693.333548485276,1.1090934205475e-05,1.1111941642039202e-05,1.1090934205475018e-05,1.0,2.0,12.0,1
357,1439,3014497,3429493,513332190.32845175,3014497,48.702715586323166,-113.52048365036448,250,513332190.328456,250,48.875,246.625,159,509848471.7490951,159,124381571.6755239,0.2423023025225405,0.243957918023797,0.2423023025225409,0.3269342998151299,3.0,14.0,1
358,564,3014628,3426554,518946259.0531535,3014628,52.027142641835205,-112.78435786919576,99,518946259.0531498,99,52.125,247.375,786,476279682.9200958,786,86453982.15475522,0.1665952507538949,0.1815193577536234,0.166595250753895,0.5588650504153803,16.0,17.0,1
359,563,3014628,3426554,518946259.0531535,3014628,52.027142641835205,-112.78435786919576,99,518946259.0531498,99,52.125,247.125,785,476279682.92013264,785,196039129.8471602,0.3777638366732732,0.4116050650013429,0.3777638366732734,0.4293777275966632,16.0,16.0,1
360,560,3014628,3426554,518946259.0531535,3014628,52.027142641835205,-112.78435786919576,99,518946259.0531498,99,51.875,247.375,738,478919800.7914536,738,114091904.74089807,0.2198530247603402,0.2382275791319381,0.2198530247603403,0.9771961837903168,15.0,17.0,1
361,561,3014628,3426554,518946259.0531535,3014628,52.027142641835205,-112.78435786919576,99,518946259.0531498,99,51.875,247.125,737,478919800.7914906,737,122303134.25335889,0.2356759146438566,0.2553728913509812,0.2356759146438568,0.3701608234950808,15.0,16.0,1
362,562,3014628,3426554,518946259.0531535,3014628,52.027142641835205,-112.78435786919576,99,518946259.0531498,99,52.125,246.875,784,476279682.92013264,784,58108.05697708464,0.0001119731686342,0.0001220040641263,0.0001119731686342,0.0001220040641263,16.0,15.0,1
363,344,3014791,342628,524166221.1745933,3014791,51.5058353076871,-111.37601586561344,64,524166221.1745918,64,51.625,248.375,694,481550441.34096086,694,8576644.908710526,0.0163624525241083,0.0178104808394056,0.0163624525241083,0.0181960160444295,14.0,21.0,1
364,343,3014791,342628,524166221.1745933,3014791,51.5058353076871,-111.37601586561344,64,524166221.1745918,64,51.375,248.875,648,484171556.7142416,648,20353885.48809799,0.0388309751103141,0.0420385815850617,0.038830975110314,0.1220005540519874,13.0,23.0,1
365,345,3014791,342628,524166221.1745933,3014791,51.5058353076871,-111.37601586561344,64,524166221.1745918,64,51.625,248.875,696,481550441.34096086,696,7471350.59571562,0.0142537811363983,0.0155151983142416,0.0142537811363983,1.0,14.0,23.0,1
366,346,3014791,342628,524166221.1745933,3014791,51.5058353076871,-111.37601586561344,64,524166221.1745918,64,51.625,248.625,695,481550441.34092367,695,251760639.1007693,0.4803068739084422,0.5228126017281128,0.4803068739084413,0.9778315392701906,14.0,22.0,1
367,341,3014791,342628,524166221.1745933,3014791,51.5058353076871,-111.37601586561344,64,524166221.1745918,64,51.375,248.625,647,484171556.7142042,647,236003701.08129948,0.4502459173207391,0.4874381772504808,0.4502459173207382,0.4874381772504808,13.0,22.0,1
368,252,3014862,3426123,530107662.0966108,3014862,51.1610931988155,-110.26260772007572,49,530107662.09660745,49,51.375,249.625,651,484171556.7142416,651,27174585.039044213,0.0512623887222589,0.0561259426792034,0.051262388722259,1.0,13.0,26.0,1
369,253,3014862,3426123,530107662.0966108,3014862,51.1610931988155,-110.26260772007572,49,530107662.09660745,49,51.375,249.875,652,484171556.7142042,652,12108020.498484517,0.0228406819297736,0.0250077071454893,0.0228406819297736,1.0,13.0,27.0,1
370,251,3014862,3426123,530107662.0966108,3014862,51.1610931988155,-110.26260772007572,49,530107662.09660745,49,51.125,249.625,603,486783099.29954,603,269706122.8492508,0.5087761263109214,0.5540581076815245,0.5087761263109215,0.6250293712146466,12.0,26.0,1
371,249,3014862,3426123,530107662.0966108,3014862,51.1610931988155,-110.26260772007572,49,530107662.09660745,49,50.875,249.625,555,489385021.7283366,555,244051.9596395434,0.0004603818753992,0.0004986911098701,0.0004603818753992,0.0007624093412733,11.0,26.0,1
372,250,3014862,3426123,530107662.0966108,3014862,51.1610931988155,-110.26260772007572,49,530107662.09660745,49,51.125,249.875,604,486783099.2995025,604,220874881.75018835,0.4166604211616467,0.4537439407161728,0.4166604211616467,0.4877861668466597,12.0,27.0,1
373,926,3014941,342763,527430991.5969854,3014941,49.666391352729136,-111.45706263910702,160,527430991.5969829,160,49.625,248.625,311,502248690.6665529,311,271109690.5830311,0.5140192648940691,0.5397917319072179,0.5140192648940686,0.539791731907218,6.0,22.0,1
374,927,3014941,342763,527430991.5969854,3014941,49.666391352729136,-111.45706263910702,160,527430991.5969829,160,49.875,248.625,359,499695571.0230118,359,64230998.27556163,0.1217808572095463,0.1285402593104106,0.1217808572095462,0.1301884442140707,7.0,22.0,1
375,928,3014941,342763,527430991.5969854,3014941,49.666391352729136,-111.45706263910702,160,527430991.5969829,160,49.875,248.375,358,499695571.0230504,358,13181013.63824104,0.0249909729390965,0.0263780877850386,0.0249909729390964,0.0265957151385546,7.0,21.0,1
376,925,3014941,342763,527430991.5969854,3014941,49.666391352729136,-111.45706263910702,160,527430991.5969829,160,49.625,248.375,310,502248690.6665917,310,178909289.1001497,0.339208904957289,0.3562165365980322,0.3392089049572886,0.3572192445091744,6.0,21.0,1
377,853,3015031,3427422,529418964.6647067,3015031,49.79001101317253,-110.5933088642034,148,529418964.6647121,148,49.875,249.375,362,499695571.0230504,362,307089324.9999523,0.5800497252576435,0.6145528253757259,0.5800497252576434,0.6145528253757259,7.0,25.0,1
378,854,3015031,3427422,529418964.6647067,3015031,49.79001101317253,-110.5933088642034,148,529418964.6647121,148,49.875,249.125,361,499695571.0230118,361,22290873.29177893,0.0421044102677659,0.0446089070714465,0.0421044102677659,0.0446089070714465,7.0,24.0,1
